prediction,assay value
0.8236573338508606,0.7868945625751224
0.8041274547576904,0.9578750906559415
0.7650246024131775,0.7111081722969743
0.47637811303138733,0.5247461554132651
0.8298723697662354,0.7517166108607902
0.46497806906700134,0.545362344768308
0.618767499923706,0.6573540278295178
0.6963469386100769,0.7941676582651478
0.6833621859550476,0.2383906183428226
0.2975163161754608,0.2899066790356506
0.5990667343139648,0.8420193755849659
0.5801332592964172,0.6454533873974342
0.6911332011222839,0.5543790604579122
0.5802643895149231,0.6837125380047266
0.6013138294219971,0.5303238881658099
0.6171439290046692,0.4668021507000717
0.6471830010414124,0.531794090765145
0.5990604758262634,0.3956805093016039
0.7998048067092896,0.8624954613211387
0.7858323454856873,0.8466833808291332
0.4998146593570709,0.36159940475871055
0.691163182258606,0.7080710628727306
0.4388655126094818,0.28928620425346585
0.46080511808395386,0.3342774859693528
0.7969224452972412,0.884889727190311
0.36502963304519653,0.40661230642488067
0.5869548320770264,0.3544974698036598
0.6836460828781128,0.6494712109919478
0.3567953109741211,0.4072883902175086
0.718794584274292,0.7173614172727274
0.5165218114852905,0.5493703246667827
0.6807667016983032,0.7570801407646577
0.6917475461959839,0.6383592329349788
0.22161544859409332,0.19307015309502817
0.41312143206596375,0.5540426357019652
0.5370362997055054,0.47454413925173033
0.5571731925010681,0.3400617341182015
0.5187206864356995,0.5860380303430357
0.6375550627708435,0.49310749567136936
0.5799486041069031,0.5404509071273385
0.6505436897277832,0.7848347123330346
0.44904235005378723,0.413794964616625
0.4765125513076782,0.49442546493908524
0.4588707685470581,0.47072335738856896
0.828091025352478,0.9346312420799516
0.6760820746421814,0.7911243814659314
0.885897159576416,0.9953723285307211
0.6131014823913574,0.8188719196737718
0.6162149310112,0.5558297286137905
0.9617839455604553,0.7997007950301668
0.48487401008605957,0.25131761874294745
0.6502499580383301,0.5626556699628315
0.882298469543457,0.5977729728071906
0.6775547862052917,0.9340481495482537
0.6513768434524536,0.81793917081133
0.6784876585006714,0.5640399890857835
0.35662439465522766,0.20562985674517842
0.8580320477485657,0.8065439794308984
0.7176460027694702,0.9197535242526578
0.38939014077186584,0.3928940998616123
0.6498881578445435,0.9332335983433889
0.4995897710323334,0.4287949654372569
0.7555751204490662,0.8677984900810951
0.8284419775009155,0.8332886997834308
0.4359966218471527,0.17259952014066615
0.5956622958183289,0.430040304139507
0.7474697232246399,0.7652940475587511
0.3778678774833679,0.37878386312823664
0.7140504121780396,0.7316729043986896
0.5339125990867615,0.7025897354387625
0.49735796451568604,0.4671685029945588
0.6990146636962891,0.7773919180136492
0.5755080580711365,0.39929700867347584
0.26222434639930725,0.5285386669945893
0.7165024280548096,0.8246808586797193
0.8482755422592163,0.9355040046505573
0.3229486644268036,0.18042573319387012
0.8587790727615356,0.9637028963274961
0.6281238198280334,0.6854621575518304
0.8019260168075562,0.6882386246803056
0.7178671956062317,0.58375897018825
0.777185320854187,0.7245385278956723
0.970329999923706,0.9157501813118828
0.7775339484214783,0.8736252719678242
0.6609358787536621,0.46688314797830743
0.9397817850112915,0.8876264854879834
0.7406867146492004,0.9030159532660424
0.4817529022693634,0.39657217352624063
0.6398155093193054,0.5571966799077432
0.8808401823043823,0.9276968017552791
0.7424741983413696,0.7224766624401693
0.5383574962615967,0.474428860185211
0.958873450756073,0.9100406074075479
0.6920920610427856,0.6792310381353364
0.8278685212135315,0.756043022119476
0.6880549192428589,0.6750873860386095
0.4995891749858856,0.41316715429107287
0.3980512320995331,0.3571416493070856
0.4597012400627136,0.4368927033590725
0.6731665134429932,0.7492745031283883
0.6373736262321472,0.598440770440299
0.770237922668457,0.7191973556102054
0.5403209328651428,0.697143172197032
0.8428237438201904,0.854271756682934
0.573305070400238,0.35262906635343605
0.7291715145111084,0.7092780403886916
0.5285921096801758,0.5307396686550687
0.4975588917732239,0.3274656736943218
0.7495399713516235,0.9649228749962089
0.8265714645385742,0.8435753449456747
0.8026196956634521,0.8333589963069139
0.4507800340652466,0.3953732488423185
0.11196635663509369,0.3036390658880035
0.7986433506011963,0.6406364755027911
0.6886551380157471,1.0
0.6156961917877197,0.41767134052305277
0.6159334778785706,0.7974906097236096
0.7813795208930969,0.8575321878214034
0.6338470578193665,0.7080433179676815
0.7691906690597534,0.8600640801553886
0.9357500076293945,0.9003664206277885
0.35210928320884705,0.3659474773343908
0.8528945446014404,0.91560728885196
0.4358196556568146,0.48027182555065306
0.40064746141433716,0.35910346200223364
0.5300736427307129,0.5720760917982906
0.4465217590332031,0.3604633541576877
0.7816872596740723,0.8103676281946648
0.33688175678253174,0.3728561814753121
0.6778865456581116,0.5186919458357447
0.7823963761329651,0.7773473462766577
0.18451273441314697,0.2864517453610572
0.8142438530921936,0.8940075971647462
0.692077100276947,0.5829563100102226
0.7976515293121338,0.6146343190432673
0.7380538582801819,0.8581212800163341
0.26208755373954773,0.28276106443786453
0.6652188897132874,0.5417057474030103
0.449938029050827,0.3572543367306721
0.3530350625514984,0.41159528776388266
0.7001309990882874,0.8578808896581513
0.799464762210846,0.9578750906559415
0.9531052708625793,0.8629140602391309
0.6926996111869812,0.5388518667815336
0.5508357286453247,0.3483426069309641
0.21634997427463531,0.4718120500405124
0.8065299391746521,0.6988175507579213
0.37979546189308167,0.4245669680609082
0.397220253944397,0.44719247425626163
0.5523934364318848,0.5836664053674472
0.5866793990135193,0.3492374030888892
0.568169891834259,0.43929164325872505
0.4470764696598053,0.4877299500213702
0.32187914848327637,0.374132015806236
0.3062407374382019,0.3828897950363077
0.6851657629013062,0.9678082132916269
0.5452924370765686,0.2780265820475696
0.7800841927528381,0.5640607646767092
0.4947509765625,0.4009363867154492
0.5272985696792603,0.4025433430460148
0.6533293724060059,0.6584572001469486
0.5324819684028625,0.5085295906436955
0.5018209218978882,0.5897268457720408
0.7106842994689941,0.7336893521232128
0.5366203784942627,0.484472457362789
0.4882049560546875,0.38517195594906706
0.8495098948478699,0.9745113034395317
0.725170910358429,0.650864752373499
0.7205415964126587,0.6698628136042639
0.563969612121582,0.5863362855538798
0.8834635615348816,0.8875638011296081
0.5121742486953735,0.5040418540457163
0.627281904220581,0.6339591632967059
0.7912931442260742,0.6533617586541662
0.49955418705940247,0.547366243052063
0.6856585144996643,0.5666492827761899
0.7717876434326172,0.6358783416226601
0.6233946681022644,0.5205877428365101
0.8818222880363464,0.8600640801553886
0.30814772844314575,0.34765959452316597
0.5508454442024231,0.45537074593012916
0.8334186673164368,0.8642042157253081
0.556429386138916,0.7090478598106604
0.27185383439064026,0.4419397516804271
0.3293420970439911,0.19004505467802246
0.787291407585144,0.7569411052397457
0.9123889207839966,0.9753823355299508
0.5678566098213196,0.4546788475688268
0.6249523758888245,0.501967079965245
0.35295575857162476,0.27829542503119753
0.8840726613998413,0.8817404284117267
0.7509168386459351,0.7851129645982848
0.6771802306175232,0.7974906097236096
0.5140851736068726,0.4935424523317803
0.730728268623352,0.668135154822421
0.6971914172172546,0.6685187639417274
0.4295542240142822,0.33791178856537996
0.37695616483688354,0.36667892115760525
0.6966584324836731,0.7710627009393358
0.30347657203674316,0.38111437771913836
0.8477926254272461,0.7914623743723611
0.6961761713027954,0.5581227627137871
0.4804207384586334,0.44721773267240605
0.4456011652946472,0.4462361054029891
0.33030998706817627,0.5759669054027583
0.47953492403030396,0.44499606049438245
0.808114767074585,0.7339423321442519
0.32893121242523193,0.33870969651079685
0.4121546745300293,0.4403603320869768
0.7205482125282288,0.9332335983433889
0.6910059452056885,0.8220027717890772
0.8610597252845764,0.7674550210177838
0.702974796295166,0.9578750906559415
0.6444621682167053,0.6803868270667564
0.6998557448387146,0.9578750906559415
0.7873576879501343,0.9157501813118828
0.4567801058292389,0.4286052666665947
0.7604337930679321,0.7647613506184409
0.5482471585273743,0.48238122996561317
0.7220572829246521,0.7146182246557349
0.7216833233833313,0.6899698357617376
0.8731921315193176,0.8303849780932424
0.547605037689209,0.45020039359312813
0.8126552104949951,0.6149887383625855
0.8190757632255554,0.9058413520769014
0.844332218170166,0.7361466207861556
0.7072693109512329,0.568296894785033
0.5423384308815002,0.4532692328416903
0.39538848400115967,0.5542996045070088
0.6435188055038452,0.7433476360350821
0.461050420999527,0.3373779264276269
0.5034278035163879,0.36567687227137924
0.29594942927360535,0.2534868034989489
0.7426102161407471,0.7509827465418807
0.7960323691368103,0.7664072528299003
0.636022686958313,0.6590933390952685
0.849708616733551,0.7953579909850915
0.46358752250671387,0.47317579571286217
0.7112657427787781,0.8919487349664141
0.1598961353302002,0.2199273693435817
0.7842031717300415,0.81793917081133
0.7086172699928284,0.7827778475159762
0.559550940990448,0.40567144100653896
0.7093912363052368,0.4375902246399018
0.8360801339149475,0.9578750906559415
0.7534566521644592,0.8656294757642494
0.2640785574913025,0.4758678943975867
0.6670191287994385,0.5885858551191454
0.6269121170043945,0.6028311824616992
0.880525529384613,1.0
0.407852441072464,0.3391626124185241
0.876683235168457,0.8975118055307195
0.5900465250015259,0.42107891668450725
0.5035661458969116,0.3653928155368785
0.6186133623123169,0.8441193123401528
0.6851965188980103,0.7597839230369781
0.6182652711868286,0.609499492422511
0.3714180886745453,0.2693428011462481
0.6023126840591431,0.4547688529697327
0.4803801476955414,0.5380673311221074
0.8342671990394592,0.8890926261841885
0.592517077922821,0.4828086526181675
0.6765533089637756,0.7528792848428133
0.56989586353302,0.4158664812331103
0.5208366513252258,0.48218752154990474
0.8350647687911987,0.7564607461823812
0.5413349270820618,0.5126768826672222
0.7216540575027466,0.5326140892754538
0.8477539420127869,0.7987045722066912
0.40541690587997437,0.4541504632512703
0.7182636857032776,0.7395219336785546
0.5549757480621338,0.4853579220645099
0.5105687379837036,0.3987770470252162
0.9085274934768677,0.5899427030181374
0.5086399912834167,0.672387292859093
0.21619345247745514,0.3764904156184079
0.5889734029769897,0.5608619800291654
0.3244035840034485,0.4402684728696131
0.7555928826332092,0.7307242080669986
0.7928594946861267,0.7034799826707306
0.7244677543640137,0.7722834559337941
0.6479297876358032,0.4300198431080876
0.32098841667175293,0.3279033644410674
0.4499453008174896,0.4256348205881483
0.7662737965583801,0.8177210670870566
0.7154497504234314,0.7869553657721688
0.6826168298721313,0.6206897182532565
0.4006650447845459,0.40661595908747616
0.6858833432197571,0.7226090516230961
0.6843591928482056,0.8125221302272794
0.5539731979370117,0.4959424217780487
0.5979233384132385,0.5279092882014522
0.7049009203910828,0.7054510861581784
0.7010005712509155,0.9332335983433889
0.9903963804244995,1.0
0.4552130103111267,0.3430519719816022
0.433298259973526,0.46781638169379436
0.7888373732566833,0.7223787477837411
1.0322611331939697,0.7189843569195963
0.698765754699707,0.6802416199655954
0.7246763110160828,0.7080433179676815
0.6840785145759583,0.34051335474736355
0.7329149842262268,0.6397070819428943
0.6751325130462646,0.8433874114551001
0.5197893381118774,0.5497952682093006
0.5116817355155945,0.55901373521908
0.9395415186882019,1.0
0.7006455659866333,0.6427529464119537
0.5668576955795288,0.5451497263315568
0.5737630724906921,0.34547001697633384
0.5644886493682861,0.5038616830270957
0.8618188500404358,0.957576153456785
0.23213040828704834,0.3704854792854271
0.6030465960502625,0.5577694855482005
0.6573535203933716,0.6079829949826145
0.6787229180335999,0.6896553094935702
0.7401472330093384,0.6526501422371489
0.2728334665298462,0.21242798707999133
0.2579745650291443,0.41394285694373545
0.7713630199432373,0.9157501813118828
0.6492365002632141,0.4723085214884095
0.7691343426704407,0.7809615180960386
0.632736325263977,0.5815678362353438
0.6340264081954956,0.596358709604168
0.7347878813743591,0.6357946690042358
0.5315209627151489,0.5207242596366568
0.7649824619293213,0.771521417286432
0.4584946036338806,0.3559656347342506
0.6117286086082458,0.6054111501508064
0.9762529730796814,0.9332335983433889
0.7802573442459106,0.7231176185892838
0.743699312210083,0.8838748005910093
0.3051786720752716,0.36365618489615315
0.6792299151420593,1.0
0.6918769478797913,0.7080202802504162
0.7026887536048889,0.7818297347033893
0.6107773780822754,0.7328055576274273
0.4898870587348938,0.43934629982378526
0.21568512916564941,0.38169752125016687
0.7502953410148621,1.0
0.8137707710266113,0.6919118192575571
0.504178524017334,0.4022871301912775
0.7650407552719116,1.0
0.9454557299613953,0.8554080058345266
0.6768079400062561,0.7453804456822644
0.34007516503334045,0.6317664956637707
0.4888930916786194,0.5350154298808403
0.5215685963630676,0.29714840081393623
0.6841641664505005,0.8664671966867779
0.49219635128974915,0.7352280013394832
0.34455057978630066,0.5712246659077969
0.5649077892303467,0.6834018256551291
0.2704525291919708,0.47222418564433455
0.6221701502799988,0.5994580448154186
0.8120679259300232,1.0
0.5582007169723511,0.5329975165448408
0.26903679966926575,0.34308277464298054
0.4068520963191986,0.3452156010163032
0.8185374736785889,0.8030858725384356
0.7145546674728394,0.7079603253223822
0.7144401669502258,0.817261234483953
0.5156824588775635,0.5168357310095304
0.4612904489040375,0.2706303431316126
0.6952067613601685,0.8494692366967506
0.7910171151161194,0.6638873000216504
0.5279439687728882,0.4328878656886338
0.8038634657859802,0.9056591257212361
0.2814829349517822,0.45220766972290494
0.8016002178192139,0.844564985663303
0.42805880308151245,0.2678343393283231
0.35335785150527954,0.3019177324361577
0.5075164437294006,0.40777792186081385
0.8214003443717957,0.9842757718038948
0.8111569285392761,0.9578750906559415
0.5310267806053162,0.6938872757506023
0.38599658012390137,0.32855839169456913
0.630939781665802,0.5644347559973213
0.768298327922821,0.7758142614672715
0.8944937586784363,0.8415456092386815
0.6685964465141296,0.7336010624015067
0.6052016019821167,0.3845702194650603
0.5698704123497009,0.3968149869655543
0.9552978873252869,1.0
0.6403540372848511,0.8019944029960943
0.5627380013465881,0.6524420780355676
0.6554352641105652,0.6670679094998619
0.4300025403499603,0.7083614661069997
0.46065834164619446,0.4157800539806493
0.2707694470882416,0.4470131813252134
0.5086986422538757,0.5429157644001668
0.7951630353927612,0.7759521287283127
0.5859318971633911,0.33620261596667866
0.6986643075942993,0.9157501813118828
0.8513750433921814,0.7365671971512318
0.6061689853668213,0.652293083160532
0.847179651260376,0.7611505525465008
0.8459253311157227,1.0
0.6698694229125977,0.6818843346937458
0.8094878196716309,0.6372769100904678
0.29599064588546753,0.37957926392989383
0.7831376194953918,0.839143687553315
0.6380870342254639,0.6169457142072637
0.2334669530391693,0.3517122436947183
0.53830486536026,0.5133435823025603
0.674335241317749,0.6861705659997536
0.5394750237464905,0.5024624430180598
0.7922081351280212,0.5589787122994005
0.7135276794433594,0.6020985609431322
0.7885069251060486,0.861203264795812
0.3865506649017334,0.3416822180400636
0.7531827688217163,0.7130451554604114
0.5556702613830566,0.6397376689530108
0.7316560745239258,0.7432684857894198
0.42474374175071716,0.7001152526858272
0.7428793907165527,0.7074525925987476
0.6075902581214905,0.7660134481795611
